"lat","lon","elevation_m","in_camp","unix_time","distance_from_camp_m"
-3.575178534,35.12333709,1080,1,1520741380,61.2479
-3.575178635,35.12333696,1080,1,1520741385,61.2622
-3.575178819,35.12333694,1080,1,1520741390,61.263
-3.575179054,35.12333687,1080,1,1520741395,61.2691
-3.575179238,35.12333687,1080,1,1520741400,61.268
-3.575179473,35.12333686,1080,1,1520741405,61.2686
-3.575179624,35.12333676,1080,1,1520741410,61.2789
-3.575179741,35.12333655,1080,1,1520741415,61.3005
-3.575179976,35.12333624,1080,1,1520741420,61.3346
-3.575180143,35.12333598,1080,1,1520741425,61.3616
-3.575180311,35.12333575,1080,1,1520741430,61.3867
-3.575180479,35.1233356,1080,1,1520741435,61.4025
-3.57518063,35.12333553,1080,1,1520741440,61.4092
-3.575180747,35.1233355,1079,1,1520741445,61.4122
-3.575180982,35.12333533,1079,1,1520741450,61.4296
-3.575181149,35.12333518,1079,1,1520741455,61.4454
-3.5751813,35.12333506,1079,1,1520741460,61.4577
-3.575181417,35.12333483,1079,1,1520741465,61.4831
-3.575181635,35.12333466,1079,1,1520741470,61.5006
-3.575181719,35.12333448,1079,1,1520741475,61.5206
-3.575181803,35.12333424,1079,1,1520741480,61.5462
-3.575181904,35.12333409,1079,1,1520741485,61.5625
-3.575182038,35.12333402,1079,1,1520741490,61.5692
-3.575182055,35.12333397,1079,1,1520741495,61.5747
-3.575182122,35.12333375,1079,1,1520741500,61.5986
-3.575182138,35.12333367,1079,1,1520741505,61.6078
-3.575182205,35.12333359,1079,1,1520741510,61.6167
-3.575182222,35.1233335,1079,1,1520741515,61.626
-3.575182289,35.1233334,1079,1,1520741520,61.6368
-3.575182289,35.12333327,1079,1,1520741525,61.6517
-3.575182306,35.12333325,1079,1,1520741530,61.6535
-3.575182373,35.12333318,1079,1,1520741535,61.6606
-3.575182407,35.12333318,1079,1,1520741540,61.6604
-3.575182557,35.12333317,1079,1,1520741545,61.6615
-3.575182624,35.1233331,1079,1,1520741550,61.6686
-3.575182641,35.12333312,1079,1,1520741555,61.6666
-3.575182708,35.12333318,1079,1,1520741560,61.6589
-3.575182725,35.12333318,1079,1,1520741565,61.6588
-3.575182809,35.12333318,1079,1,1520741570,61.6584
-3.575182909,35.1233332,1079,1,1520741575,61.656
-3.575183044,35.1233333,1079,1,1520741580,61.6442
-3.57518306,35.12333344,1079,1,1520741585,61.6292
-3.575183144,35.12333344,1079,1,1520741590,61.6288
-3.575183211,35.12333345,1079,1,1520741595,61.6266
-3.575183228,35.12333352,1079,1,1520741600,61.6191
-3.575183312,35.12333352,1079,1,1520741605,61.6187
-3.575183379,35.12333352,1079,1,1520741610,61.6183
-3.575183412,35.12333352,1079,1,1520741615,61.6182
-3.575183546,35.12333352,1079,1,1520741620,61.6175
-3.575183546,35.1233335,1079,1,1520741625,61.6194
-3.575183546,35.12333344,1079,1,1520741630,61.6268
-3.575183546,35.12333345,1079,1,1520741635,61.625
-3.575183513,35.12333347,1079,1,1520741640,61.6233
-3.575183345,35.12333323,1079,1,1520741645,61.6502
-3.575183211,35.12333307,1079,1,1520741650,61.6694
-3.575183194,35.12333288,1079,1,1520741655,61.69
-3.575183127,35.12333268,1079,1,1520741660,61.7126
-3.575183127,35.12333268,1079,1,1520741665,61.7126
-3.575183127,35.12333268,1079,1,1520741670,61.7126
-3.575183144,35.12333266,1079,1,1520741675,61.7144
-3.575183211,35.1233326,1079,1,1520741680,61.7215
-3.575183278,35.12333248,1079,1,1520741685,61.7342
-3.575183546,35.12333193,1079,1,1520741690,61.7944
-3.575183563,35.12333141,1079,1,1520741695,61.852
-3.57518363,35.12333064,1079,1,1520741700,61.9373
-3.575183664,35.12333044,1078,1,1520741705,61.9594
-3.575183798,35.1233301,1078,1,1520741710,61.996
-3.575183848,35.12332983,1078,1,1520741715,62.0256
-3.575184083,35.12332968,1078,1,1520741720,62.0412
-3.575184217,35.12332909,1078,1,1520741725,62.1057
-3.575184217,35.12332914,1078,1,1520741730,62.1002
-3.575184217,35.12332908,1078,1,1520741735,62.1076
-3.575184217,35.12332908,1078,1,1520741740,62.1076
-3.575184217,35.12332908,1078,1,1520741745,62.1076
-3.575184217,35.12332914,1078,1,1520741750,62.1002
-3.575184234,35.1233295,1078,1,1520741755,62.061
-3.575184385,35.12332973,1078,1,1520741760,62.0342
-3.575184753,35.12332935,1078,1,1520741765,62.0754
-3.575184888,35.12332941,1078,1,1520741770,62.0673
-3.575184888,35.12332941,1078,1,1520741775,62.0673
-3.575184904,35.12332941,1077,1,1520741780,62.0672
-3.575184971,35.12332941,1077,1,1520741785,62.0669
-3.575185005,35.12332941,1077,1,1520741790,62.0668
-3.575185139,35.12332941,1077,1,1520741795,62.0662
-3.575185139,35.12332941,1077,1,1520741800,62.0662
-3.575185139,35.12332941,1077,1,1520741805,62.0662
-3.575185139,35.12332941,1077,1,1520741810,62.0662
-3.575185139,35.12332941,1077,1,1520741815,62.0662
-3.575185139,35.12332941,1077,1,1520741820,62.0662
-3.575185139,35.12332941,1077,1,1520741825,62.0662
-3.575185139,35.12332941,1077,1,1520741830,62.0662
-3.575185139,35.12332941,1077,1,1520741835,62.0662
-3.575185139,35.12332941,1077,1,1520741840,62.0662
-3.575185139,35.1233294,1077,1,1520741845,62.0677
-3.575185139,35.12332933,1077,1,1520741850,62.0755
-3.575185139,35.12332933,1077,1,1520741855,62.0755
-3.575185139,35.12332933,1077,1,1520741860,62.0755
-3.575185139,35.12332933,1077,1,1520741865,62.0755
-3.575185223,35.12332933,1077,1,1520741870,62.0751
-3.575185223,35.12332933,1077,1,1520741875,62.0751
-3.575185223,35.12332933,1077,1,1520741880,62.0751
-3.575185223,35.12332933,1077,1,1520741885,62.0751
-3.575185223,35.12332933,1077,1,1520741890,62.0751
-3.575185223,35.12332933,1077,1,1520741895,62.0751
-3.575185223,35.12332933,1077,1,1520741900,62.0751
-3.575185223,35.12332933,1077,1,1520741905,62.0751
-3.575185139,35.12332933,1077,1,1520741910,62.0755
-3.575185139,35.12332933,1077,1,1520741915,62.0755
-3.575185139,35.12332941,1077,1,1520741920,62.0662
-3.575185139,35.12332941,1077,1,1520741925,62.0662
-3.575185139,35.12332941,1077,1,1520741930,62.0662
-3.575185139,35.1233295,1077,1,1520741935,62.0569
-3.575185139,35.1233295,1077,1,1520741940,62.0569
-3.575185139,35.1233295,1077,1,1520741945,62.0569
-3.575185139,35.12332958,1077,1,1520741950,62.0476
-3.575185139,35.12332958,1077,1,1520741955,62.0476
-3.575185139,35.12332958,1077,1,1520741960,62.0476
-3.575185139,35.12332966,1078,1,1520741965,62.0382
-3.575185139,35.12332983,1078,1,1520741970,62.0196
-3.575185139,35.12332983,1078,1,1520741975,62.0196
-3.575185139,35.12332983,1078,1,1520741980,62.0196
-3.575185139,35.12332992,1078,1,1520741985,62.0103
-3.575185223,35.12332992,1078,1,1520741990,62.0099
-3.575185223,35.12332992,1078,1,1520741995,62.0099
-3.575185223,35.12333,1078,1,1520742000,62.0006
-3.575185307,35.12333,1078,1,1520742005,62.0003
-3.575185307,35.12333,1078,1,1520742010,62.0003
-3.575185307,35.12333008,1078,1,1520742015,61.991
-3.575185391,35.12333008,1078,1,1520742020,61.9906
-3.575185391,35.12333017,1078,1,1520742025,61.9813
-3.575185474,35.12333033,1078,1,1520742030,61.9623
-3.575185642,35.12333042,1078,1,1520742035,61.9523
-3.575185642,35.1233305,1078,1,1520742040,61.9429
-3.575185642,35.12333059,1078,1,1520742045,61.9336
-3.575185642,35.12333067,1078,1,1520742050,61.9243
-3.575185726,35.12333067,1078,1,1520742055,61.924
-3.575185977,35.12333109,1078,1,1520742060,61.8763
-3.575186145,35.12333117,1078,1,1520742065,61.8663
-3.575186145,35.12333117,1078,1,1520742070,61.8663
-3.575186145,35.12333117,1078,1,1520742075,61.8663
-3.575186145,35.12333117,1078,1,1520742080,61.8663
-3.575186229,35.12333117,1078,1,1520742085,61.8659
-3.575186229,35.12333117,1078,1,1520742090,61.8659
-3.575186229,35.12333117,1078,1,1520742095,61.8659
-3.575186313,35.12333117,1078,1,1520742100,61.8656
-3.575186313,35.12333117,1078,1,1520742105,61.8656
-3.575186313,35.12333117,1078,1,1520742110,61.8656
-3.575186313,35.12333117,1078,1,1520742115,61.8656
-3.575186313,35.12333117,1078,1,1520742120,61.8656
-3.575186313,35.12333117,1078,1,1520742125,61.8656
-3.575186313,35.12333117,1078,1,1520742130,61.8656
-3.575186313,35.12333117,1078,1,1520742135,61.8656
-3.575186313,35.12333117,1078,1,1520742140,61.8656
-3.575186313,35.12333117,1078,1,1520742145,61.8656
-3.575186313,35.12333111,1078,1,1520742150,61.873
-3.575186313,35.12333109,1078,1,1520742155,61.8749
-3.575186313,35.12333109,1078,1,1520742160,61.8749
-3.575186245,35.12333109,1078,1,1520742165,61.8752
-3.575186229,35.12333109,1078,1,1520742170,61.8752
-3.575186229,35.12333109,1078,1,1520742175,61.8752
-3.575186229,35.12333109,1078,1,1520742180,61.8752
-3.575186229,35.12333109,1078,1,1520742185,61.8752
-3.575186229,35.12333109,1078,1,1520742190,61.8752
-3.575186229,35.12333109,1078,1,1520742195,61.8752
-3.575186296,35.12333109,1078,1,1520742200,61.875
-3.575186313,35.12333109,1078,1,1520742205,61.8749
-3.575186313,35.12333109,1078,1,1520742210,61.8749
-3.57518638,35.12333109,1078,1,1520742215,61.8746
-3.575186396,35.12333109,1078,1,1520742220,61.8745
-3.575186396,35.12333109,1078,1,1520742225,61.8745
-3.575186463,35.12333102,1078,1,1520742230,61.8817
-3.57518648,35.12333101,1078,1,1520742235,61.8835
-3.575186614,35.12333101,1078,1,1520742240,61.8829
-3.575186715,35.12333101,1078,1,1520742245,61.8825
-3.575186732,35.12333101,1078,1,1520742250,61.8824
-3.575186732,35.12333101,1078,1,1520742255,61.8824
-3.575186732,35.12333107,1078,1,1520742260,61.875
-3.575186732,35.12333109,1078,1,1520742265,61.8731
-3.575186732,35.12333116,1078,1,1520742270,61.8657
-3.575186799,35.12333124,1078,1,1520742275,61.8561
-3.575186882,35.12333139,1078,1,1520742280,61.839
-3.575186899,35.12333149,1078,1,1520742285,61.8277
-3.575186966,35.12333151,1078,1,1520742290,61.8256
-3.575186983,35.12333158,1078,1,1520742295,61.8181
-3.575186983,35.12333159,1078,1,1520742300,61.8162
-3.575186983,35.12333159,1078,1,1520742305,61.8162
-3.575186983,35.12333159,1078,1,1520742310,61.8162
-3.575186983,35.12333159,1078,1,1520742315,61.8162
-3.575186983,35.12333159,1078,1,1520742320,61.8162
-3.575186983,35.12333159,1078,1,1520742325,61.8162
-3.575186983,35.12333159,1078,1,1520742330,61.8162
-3.575186983,35.12333159,1078,1,1520742335,61.8162
-3.575186983,35.12333159,1078,1,1520742340,61.8162
-3.575186916,35.12333159,1078,1,1520742345,61.8165
-3.575186899,35.12333159,1078,1,1520742350,61.8166
-3.575186899,35.12333159,1078,1,1520742355,61.8166
-3.575186899,35.12333159,1078,1,1520742360,61.8166
-3.575186832,35.12333159,1078,1,1520742365,61.8169
-3.575186815,35.12333159,1078,1,1520742370,61.8169
-3.575186815,35.12333159,1078,1,1520742375,61.8169
-3.575186882,35.12333159,1078,1,1520742380,61.8166
-3.575186899,35.12333159,1078,1,1520742385,61.8166
-3.575186899,35.12333159,1078,1,1520742390,61.8166
-3.575186899,35.12333152,1078,1,1520742395,61.824
-3.575186899,35.12333158,1078,1,1520742400,61.8184
-3.575186899,35.12333159,1078,1,1520742405,61.8166
-3.575186899,35.12333159,1078,1,1520742410,61.8166
-3.575186899,35.12333159,1078,1,1520742415,61.8166
-3.575186899,35.12333159,1078,1,1520742420,61.8166
-3.575186899,35.12333166,1078,1,1520742425,61.8091
-3.57518529,35.12333315,1078,1,1520742430,61.6504
-3.575183949,35.12333607,1078,1,1520742435,61.3327
-3.575183446,35.12333704,1078,1,1520742440,61.2272
-3.575183915,35.12333833,1079,1,1520742445,61.0816
-3.575183915,35.12333836,1079,1,1520742450,61.0779
-3.575184217,35.12333836,1079,1,1520742455,61.0764
-3.575184301,35.12333831,1079,1,1520742460,61.0816
-3.575184301,35.1233383,1079,1,1520742465,61.0835
-3.575184301,35.1233383,1079,1,1520742470,61.0835
-3.575184301,35.12333836,1079,1,1520742475,61.076
-3.575184357,35.12333838,1079,1,1520742480,61.0739
-3.575184385,35.12333838,1079,1,1520742485,61.0738
-3.575184385,35.12333838,1079,1,1520742490,61.0738
-3.575184385,35.12333838,1079,1,1520742495,61.0738
-3.575184385,35.12333838,1079,1,1520742500,61.0738
-3.575184334,35.12333838,1079,1,1520742505,61.074
-3.575184301,35.12333838,1079,1,1520742510,61.0742
-3.575184301,35.12333833,1079,1,1520742515,61.0798
-3.575184301,35.1233383,1079,1,1520742520,61.0835
-3.575184301,35.1233383,1079,1,1520742525,61.0835
-3.575184301,35.12333825,1079,1,1520742530,61.0891
-3.575184301,35.12333821,1079,1,1520742535,61.0928
-3.575184301,35.12333821,1079,1,1520742540,61.0928
-3.575184301,35.12333816,1079,1,1520742545,61.0984
-3.575184301,35.12333803,1079,1,1520742550,61.1133
-3.575184301,35.12333796,1079,1,1520742555,61.1207
-3.575184301,35.12333791,1079,1,1520742560,61.1263
-3.575184301,35.12333788,1079,1,1520742565,61.13
-3.575184301,35.12333783,1079,1,1520742570,61.1356
-3.575184251,35.12333779,1079,1,1520742575,61.1396
-3.575184217,35.12333774,1079,1,1520742580,61.1453
-3.575184217,35.12333771,1079,1,1520742585,61.149
-3.575184217,35.12333766,1079,1,1520742590,61.1546
-3.575184217,35.12333753,1079,1,1520742595,61.1695
-3.575184217,35.12333741,1079,1,1520742600,61.1825
-3.575184217,35.12333738,1079,1,1520742605,61.1862
-3.575184217,35.12333733,1079,1,1520742610,61.1918
-3.575184217,35.12333724,1079,1,1520742615,61.2011
-3.575184167,35.12333716,1079,1,1520742620,61.2107
-3.575184133,35.12333712,1079,1,1520742625,61.2146
-3.575184133,35.12333702,1079,1,1520742630,61.2257
-3.575183982,35.12333595,1079,1,1520742635,61.3456
-3.575183882,35.12333523,1079,1,1520742640,61.4261
-3.575183882,35.1233352,1079,1,1520742645,61.4298
-3.575183228,35.1233351,1079,1,1520742650,61.4441
-3.575182792,35.12333493,1079,1,1520742655,61.4649
-3.575182792,35.12333486,1079,1,1520742660,61.4723
-3.575182742,35.12333496,1079,1,1520742665,61.4614
-3.575182708,35.12333503,1079,1,1520742670,61.4541
-3.575182708,35.12333503,1079,1,1520742675,61.4541
-3.575182608,35.12333508,1079,1,1520742680,61.4491
-3.57518239,35.12333511,1079,1,1520742685,61.4464
-3.575182239,35.12333511,1079,1,1520742690,61.4472
-3.575182155,35.12333516,1079,1,1520742695,61.4421
-3.575182071,35.1233352,1079,1,1520742700,61.4388
-3.575181937,35.1233352,1079,1,1520742705,61.4395
-3.57518182,35.12333525,1079,1,1520742710,61.4345
-3.575181786,35.12333528,1079,1,1520742715,61.4309
-3.575181535,35.12333573,1079,1,1520742720,61.382
-3.575181367,35.12333603,1079,1,1520742725,61.3494
-3.575181317,35.12333614,1079,1,1520742730,61.3385
-3.575181233,35.1233362,1079,1,1520742735,61.3315
-3.5751812,35.12333625,1079,1,1520742740,61.3261
-3.575180294,35.12333669,1079,1,1520742745,61.2826
-3.575179389,35.12333711,1079,1,1520742750,61.2411
-3.575179188,35.12333716,1079,1,1520742755,61.2367
-3.575179238,35.12333712,1079,1,1520742760,61.2401
-3.575179272,35.12333712,1079,1,1520742765,61.2399
-3.575179272,35.12333702,1079,1,1520742770,61.2511
-3.575179523,35.12333662,1079,1,1520742775,61.2943
-3.575179775,35.12333629,1079,1,1520742780,61.3301
-3.575179842,35.12333629,1079,1,1520742785,61.3298
-3.575179942,35.12333629,1079,1,1520742790,61.3292
-3.575179942,35.12333629,1079,1,1520742795,61.3292
-3.575179942,35.12333629,1079,1,1520742800,61.3292
-3.575179942,35.12333629,1079,1,1520742805,61.3292
-3.575179942,35.12333629,1079,1,1520742810,61.3292
-3.575180177,35.12333605,1079,1,1520742815,61.3539
-3.575180529,35.1233357,1079,1,1520742820,61.3911
-3.575180529,35.1233357,1079,1,1520742825,61.3911
-3.575180546,35.1233357,1079,1,1520742830,61.391
-3.575180613,35.1233357,1079,1,1520742835,61.3906
-3.575180613,35.1233357,1079,1,1520742840,61.3906
-3.57518063,35.1233357,1079,1,1520742845,61.3905
-3.575180697,35.1233357,1079,1,1520742850,61.3902
-3.575180697,35.1233357,1079,1,1520742855,61.3902
-3.575180713,35.1233357,1079,1,1520742860,61.3901
-3.57518078,35.1233357,1079,1,1520742865,61.3897
-3.575180814,35.1233357,1079,1,1520742870,61.3895
-3.575180948,35.1233357,1079,1,1520742875,61.3888
-3.575180965,35.1233357,1079,1,1520742880,61.3887
-3.575181032,35.1233357,1079,1,1520742885,61.3884
-3.575181049,35.1233357,1079,1,1520742890,61.3883
-3.575181132,35.1233357,1079,1,1520742895,61.3878
-3.5751812,35.1233357,1079,1,1520742900,61.3875
-3.5751812,35.1233357,1079,1,1520742905,61.3875
-3.575181216,35.1233357,1079,1,1520742910,61.3874
-3.575181283,35.1233357,1079,1,1520742915,61.387
-3.575181283,35.1233357,1079,1,1520742920,61.387
-3.5751813,35.1233357,1079,1,1520742925,61.387
-3.575181367,35.1233357,1079,1,1520742930,61.3866
-3.575181401,35.1233357,1079,1,1520742935,61.3864
-3.575181535,35.1233357,1079,1,1520742940,61.3857
-3.575181552,35.12333568,1079,1,1520742945,61.3875
-3.575181635,35.12333562,1079,1,1520742950,61.3945
-3.575181702,35.1233356,1079,1,1520742955,61.396
-3.575181719,35.12333553,1079,1,1520742960,61.4034
-3.575181786,35.12333555,1079,1,1520742965,61.4012
-3.575181803,35.12333562,1079,1,1520742970,61.3936
-3.57518187,35.12333562,1079,1,1520742975,61.3933
-3.575181904,35.12333562,1079,1,1520742980,61.3931
-3.575182038,35.12333562,1079,1,1520742985,61.3924
-3.575182055,35.12333562,1079,1,1520742990,61.3923
-3.575182122,35.1233356,1079,1,1520742995,61.3938
-3.575182138,35.12333553,1079,1,1520743000,61.4012
-3.575182222,35.12333553,1079,1,1520743005,61.4008
-3.575182289,35.12333553,1079,1,1520743010,61.4004
-3.575182675,35.12333605,1079,1,1520743015,61.3408
-3.575184251,35.12333835,1079,1,1520743020,61.0781
-3.575184385,35.12333924,1079,1,1520743025,60.9788
-3.575184385,35.12333932,1079,1,1520743030,60.9695
-3.575184385,35.1233394,1080,1,1520743035,60.9602
-3.575184385,35.12333947,1080,1,1520743040,60.9528
-3.575184385,35.1233395,1080,1,1520743045,60.9491
-3.575184385,35.12333966,1080,1,1520743050,60.9323
-3.575184385,35.12333972,1080,1,1520743055,60.9249
-3.575184385,35.12333974,1080,1,1520743060,60.923
-3.575184385,35.12333982,1080,1,1520743065,60.9137
-3.575184385,35.12333989,1080,1,1520743070,60.9063
-3.575184385,35.12333991,1080,1,1520743075,60.9044
-3.575184385,35.12333997,1080,1,1520743080,60.8969
-3.575184385,35.12333997,1080,1,1520743085,60.8969
-3.575184385,35.12333999,1080,1,1520743090,60.8951
-3.575184385,35.12334006,1080,1,1520743095,60.8876
-3.575184401,35.12334006,1080,1,1520743100,60.8876
-3.575184468,35.12334009,1080,1,1520743105,60.8835
-3.575184502,35.12334023,1080,1,1520743110,60.8685
-3.575184636,35.12334023,1080,1,1520743115,60.8679
-3.575184653,35.12334024,1080,1,1520743120,60.8659
-3.57518472,35.12334031,1080,1,1520743125,60.8582
-3.575184734,35.12334031,1080,1,1520743130,60.8581
-3.575184804,35.12334031,1080,1,1520743135,60.8578
-3.575184888,35.12334039,1080,1,1520743140,60.8481
-3.575184888,35.12334039,1080,1,1520743145,60.8481
-3.575184971,35.12334048,1080,1,1520743150,60.8384
-3.575184971,35.12334048,1080,1,1520743155,60.8384
-3.575185139,35.12334048,1080,1,1520743160,60.8376
-3.575185139,35.12334056,1080,1,1520743165,60.8283
-3.575185223,35.12334056,1080,1,1520743170,60.8279
-3.575185223,35.12334073,1080,1,1520743175,60.8093
-3.575185223,35.12334073,1080,1,1520743180,60.8093
-3.575185307,35.12334073,1080,1,1520743185,60.8089
-3.575185307,35.12334073,1080,1,1520743190,60.8089
-3.575185307,35.12334081,1080,1,1520743195,60.7996
-3.575185391,35.12334081,1080,1,1520743200,60.7992
-3.575185391,35.12334081,1080,1,1520743205,60.7992
-3.575185391,35.12334081,1080,1,1520743210,60.7992
-3.575185642,35.12334081,1080,1,1520743215,60.7981
-3.575185726,35.12334081,1080,1,1520743220,60.7977
-3.57518581,35.12334081,1080,1,1520743225,60.7974
-3.57518581,35.1233409,1080,1,1520743230,60.7881
-3.575185893,35.1233409,1080,1,1520743235,60.7877
-3.575185893,35.1233409,1080,1,1520743240,60.7877
-3.575185977,35.1233409,1080,1,1520743245,60.7873
-3.575185977,35.1233409,1080,1,1520743250,60.7873
-3.575186145,35.1233409,1080,1,1520743255,60.7866
-3.575186145,35.1233409,1080,1,1520743260,60.7866
-3.575186145,35.1233409,1080,1,1520743265,60.7866
-3.575186229,35.1233409,1080,1,1520743270,60.7862
-3.575186145,35.12334081,1080,1,1520743275,60.7959
-3.575186145,35.12334081,1080,1,1520743280,60.7959
-3.575185977,35.12334081,1080,1,1520743285,60.7966
-3.575185977,35.12334073,1080,1,1520743290,60.8059
-3.575185893,35.12334073,1080,1,1520743295,60.8063
-3.575185893,35.12334073,1080,1,1520743300,60.8063
-3.575185893,35.12334073,1080,1,1520743305,60.8063
-3.57518581,35.12334073,1080,1,1520743310,60.8067
-3.57518581,35.12334073,1080,1,1520743315,60.8067
-3.575185726,35.12334073,1080,1,1520743320,60.807
-3.575185726,35.12334073,1080,1,1520743325,60.807
-3.575185642,35.12334056,1080,1,1520743330,60.826
-3.575185474,35.12334056,1080,1,1520743335,60.8268
-3.575185474,35.12334056,1080,1,1520743340,60.8268
-3.575185391,35.12334056,1080,1,1520743345,60.8272
-3.575185307,35.12334048,1080,1,1520743350,60.8368
-3.575185307,35.12334048,1080,1,1520743355,60.8368
-3.575185223,35.12334039,1080,1,1520743360,60.8465
-3.575185223,35.12334039,1080,1,1520743365,60.8465
-3.575185139,35.12334031,1080,1,1520743370,60.8562
-3.575185139,35.12334031,1080,1,1520743375,60.8562
-3.575184971,35.12334023,1080,1,1520743380,60.8663
-3.575184971,35.12334023,1080,1,1520743385,60.8663
-3.575184888,35.12334023,1080,1,1520743390,60.8667
-3.575184888,35.12334006,1080,1,1520743395,60.8853
-3.575184888,35.12334023,1080,1,1520743400,60.8667
-3.575184804,35.12334006,1080,1,1520743405,60.8857
-3.575184804,35.12334006,1080,1,1520743410,60.8857
-3.575184804,35.12334006,1080,1,1520743415,60.8857
-3.57518472,35.12334006,1080,1,1520743420,60.8861
-3.57518472,35.12333997,1080,1,1520743425,60.8954
-3.57518472,35.12333997,1080,1,1520743430,60.8954
-3.57518472,35.12333989,1080,1,1520743435,60.9047
-3.575184217,35.12333964,1080,1,1520743440,60.935
-3.575183882,35.12333897,1080,1,1520743445,61.011
-3.575183882,35.12333897,1080,1,1520743450,61.011
-3.575183882,35.12333897,1080,1,1520743455,61.011
-3.575183798,35.12333888,1080,1,1520743460,61.0207
-3.575183714,35.12333888,1080,1,1520743465,61.0211
-3.57518363,35.1233388,1080,1,1520743470,61.0308
-3.575183546,35.1233388,1080,1,1520743475,61.0313
-3.575183295,35.1233388,1080,1,1520743480,61.0325
-3.575183127,35.12333872,1080,1,1520743485,61.0426
-3.575183044,35.12333863,1080,1,1520743490,61.0523
-3.575182876,35.12333863,1079,1,1520743495,61.0532
-3.575182792,35.12333847,1079,1,1520743500,61.0722
-3.575182708,35.12333847,1079,1,1520743505,61.0726
-3.575182708,35.12333838,1079,1,1520743510,61.0819
-3.575182624,35.12333838,1079,1,1520743515,61.0824
-3.575182624,35.1233383,1079,1,1520743520,61.0917
-3.575182541,35.1233383,1079,1,1520743525,61.0921
-3.575182541,35.12333821,1079,1,1520743530,61.1014
-3.575182541,35.12333821,1079,1,1520743535,61.1014
-3.575182373,35.12333813,1079,1,1520743540,61.1115
-3.575182373,35.12333813,1079,1,1520743545,61.1115
-3.575182289,35.12333813,1079,1,1520743550,61.112
-3.575182205,35.12333796,1079,1,1520743555,61.131
-3.575182205,35.12333796,1079,1,1520743560,61.131
-3.575182122,35.12333788,1079,1,1520743565,61.1407
-3.575182122,35.12333788,1079,1,1520743570,61.1407
-3.575182122,35.12333779,1079,1,1520743575,61.1501
-3.575182122,35.12333779,1079,1,1520743580,61.1501
-3.575182038,35.12333779,1079,1,1520743585,61.1505
-3.575182038,35.12333771,1079,1,1520743590,61.1598
-3.575181898,35.12333764,1079,1,1520743595,61.1683
-3.575181803,35.12333749,1079,1,1520743600,61.1852
-3.575181786,35.12333739,1079,1,1520743605,61.1964
-3.575181719,35.12333731,1079,1,1520743610,61.2061
-3.575181635,35.12333722,1079,1,1520743615,61.2158
-3.575181552,35.12333714,1079,1,1520743620,61.2256
-3.575181401,35.12333699,1079,1,1520743625,61.2431
-3.575181311,35.12333684,1079,1,1520743630,61.2597
